Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.954586029052734,25.511152718660945,24.927326779926506,25.46798992998854,187756000
2016-04-18,24.416196823120117,24.750134781187743,24.29352499369716,24.73650515564087,243286000
2016-04-19,24.286712646484375,24.53432677928093,24.132237186325177,24.507065792252646,129539600
2016-04-20,24.336687088012695,24.55476977187876,24.093615600802558,24.22537443058636,122444000
2016-04-21,24.073165893554688,24.291248529696585,23.970938520472508,24.291248529696585,126210000
2016-04-22,24.007286071777344,24.189022465289675,23.7664868235652,23.855082838781616,134732400
2016-04-25,23.870986938476562,24.00047356802536,23.741500308927765,23.85281295074452,112126400
2016-04-26,23.705156326293945,23.920968567337326,23.605202843265552,23.605202843265552,224064800
2016-04-27,22.22173500061035,22.42391584961028,21.735592090299633,21.80828630866852,458408400
2016-04-28,21.542497634887695,22.235364005276846,21.41073882615134,22.17402896433645,328970800
2016-04-29,21.294879913330078,21.517506905821477,21.015462248419112,21.351672318916318,274126000
2016-05-02,21.27216911315918,21.372124328930266,20.99047918972911,21.347135524987493,192640400
2016-05-03,21.62200927734375,21.74922373803277,21.281254772069264,21.399382237970922,227325200
2016-05-04,21.397111892700195,21.785571822613008,21.31305849038558,21.626552012815118,164102000
2016-05-05,21.310256958007812,21.4999561504213,21.182267981786193,21.4839575283936,143562000
2016-05-06,21.19141387939453,21.358256431042555,20.992572334568134,21.33997353400832,174799600
2016-05-09,21.207414627075195,21.43139539570999,21.1617030206154,21.255410506068365,131745600
2016-05-10,21.351396560668945,21.385679820426176,21.051993029141784,21.33082765104602,134747200
2016-05-11,21.143415451049805,21.38568080875072,21.131987116029567,21.36511189817722,114876400
2016-05-12,20.6474552154541,21.205124500120696,20.448615432988245,21.19141189270075,305258800
2016-05-13,20.688594818115234,20.9514308376849,20.56974815158694,20.56974815158694,177571200
2016-05-16,21.45652961730957,21.57309199759364,20.946858007016957,21.11598653860241,245039200
2016-05-17,21.367403030395508,21.643951738226384,21.257698651343752,21.609670209597503,187667600
2016-05-18,21.61195182800293,21.760511494120927,21.458821873202286,21.520532104594423,168249600
2016-05-19,21.529666900634766,21.630230661843246,21.38567930558361,21.630230661843246,121768400
2016-05-20,21.76279640197754,21.810792277438484,21.602808406721685,21.630235368579097,128104000
2016-05-23,22.039348602294922,22.213049234524135,21.86564797006571,21.91135958050479,152074400
2016-05-24,22.375320434570312,22.418744282715448,22.13305327038365,22.21990445411303,140560800
2016-05-25,22.768423080444336,22.795848291450028,22.42330797763182,22.551296945575466,152675200
2016-05-26,22.94898223876953,23.022119048301427,22.5444428987657,22.78213796567413,225324800
2016-05-27,22.93526840209961,22.962695360183297,22.683860722682716,22.727286303718778,145364800
2016-05-31,22.823278427124023,22.946697125007596,22.585583350872604,22.763854222131382,169228800
2016-06-01,22.503313064575195,22.750150557369473,22.473601822259525,22.631302100667114,116693200
2016-06-02,22.33418083190918,22.361606053079193,22.08505736272437,22.30675386701961,160766400
2016-06-03,22.3798885345459,22.45988166143073,22.272468445420813,22.3501772999085,114019600
2016-06-06,22.54216194152832,23.28724455463859,22.295326243792445,22.395888289640588,93170000
2016-06-07,22.633573532104492,22.825558706245307,22.61757491290265,22.683855404944197,89638000
2016-06-08,22.613004684448242,22.754706242395937,22.55358049423733,22.63128757521268,83392400
2016-06-09,22.77528190612793,22.852989004210603,22.503303575400363,22.512445894654636,106405600
2016-06-10,22.58786964416504,22.70671631189116,22.50787652706869,22.519303118814356,126851600
2016-06-13,22.24732780456543,22.654153236640877,22.192475623051653,22.555875466914017,152082000
2016-06-14,22.274757385253906,22.50788223559684,22.112485094068337,22.24276013030011,127727600
2016-06-15,22.201618194580078,22.491881218461337,22.176477247827545,22.357034163723263,117780800
2016-06-16,22.295326232910156,22.341036095207958,21.95706732326021,22.043916759113824,125307200
2016-06-17,21.787939071655273,22.089628701079626,21.781082766578276,22.08277239600263,244032800
2016-06-20,21.73537254333496,22.07134546324867,21.719373915897147,21.94107042733515,137647600
2016-06-21,21.92049789428711,22.021059931425373,21.63937720858036,21.698801419425237,142185600
2016-06-22,21.838224411010742,22.144484377542994,21.79251279708966,21.998210700435088,116876400
2016-06-23,21.963926315307617,22.007351910406864,21.76965676119574,21.927358769739584,128960800
2016-06-24,21.346826553344727,21.634803497879393,21.175411996027268,21.23483619747199,301245600
2016-06-27,21.03599739074707,21.26683617922006,20.912578684347235,21.255407843107022,181958400
2016-06-28,21.390260696411133,21.406261070108027,21.05885975672177,21.232560413414898,161779600
2016-06-29,21.575380325317383,21.609663587159577,21.399393728263043,21.477102571353292,146124000
2016-06-30,21.84964942932129,21.88850299055944,21.552531807022902,21.584529062597813,143345600
2016-07-01,21.915925979614258,22.04848701077855,21.78793698054216,21.824504518683042,104106000
2016-07-05,21.71022605895996,21.803933527004773,21.589093375853576,21.801647511176586,110820800
2016-07-06,21.833642959594727,21.86335593175638,21.568522688093886,21.621088841778466,123796400
2016-07-07,21.927352905273438,22.055341896110455,21.85421608997811,21.872498986012523,100558400
2016-07-08,22.096481323242188,22.144477194500986,21.952493709465784,22.053055740033134,115648400
2016-07-11,22.165042877197266,22.318172776437002,22.107904698938963,22.11247498596335,95179600
2016-07-12,22.265609741210938,22.329604235822078,22.197044958578662,22.208471550491108,96670000
2016-07-13,22.139907836914062,22.322749009814732,22.133049788972407,22.263326544074637,103568800
2016-07-14,22.57872772216797,22.624437577393966,22.242754880727357,22.258753504428377,155676000
2016-07-15,22.576440811157227,22.695289219983323,22.512446318890465,22.608438057290606,120548000
2016-07-18,22.81641960144043,22.884984374650948,22.535298974492317,22.558153898895824,145975600
2016-07-19,22.82556915283203,22.855280389599486,22.704434702042764,22.754716597895005,95119600
2016-07-20,22.846134185791016,22.96041056831921,22.795852298483535,22.855276505639576,105104000
2016-07-21,22.725006103515625,23.083833947605864,22.656439562619067,22.816427576804514,130808000
2016-07-22,22.54901695251465,22.69529058469701,22.469022088651812,22.686148264720707,113254800
2016-07-25,22.24732780456543,22.590156990535494,22.15133605098647,22.45531168103925,161531600
2016-07-26,22.094194412231445,22.391313691284648,22.03705622346884,22.128477674232837,224959200
2016-07-27,23.52950668334961,23.849480906140784,23.48379682740197,23.831196266274034,369379200
2016-07-28,23.847200393676758,23.87234134336575,23.499800874631948,23.502086891072665,159479200
2016-07-29,23.817480087280273,23.895188923203456,23.696347417833135,23.812909799858424,110934800
2016-08-01,24.23802375793457,24.260878687889843,23.863197326766088,23.863197326766088,152671600
2016-08-02,23.879196166992188,24.24259426459351,23.76949006101252,24.23802397604908,135266400
2016-08-03,24.17859649658203,24.190023088259284,23.945471706760777,23.954614026334077,120810400
2016-08-04,24.327959060668945,24.357831241429363,24.192381541169837,24.261319500666353,109634800
2016-08-05,24.697921752929688,24.736985777339974,24.399192941540857,24.419873276876274,162213600
2016-08-08,24.90244483947754,24.90244483947754,24.624398012004807,24.707121137626988,112148800
2016-08-09,25.003549575805664,25.033423517588897,24.819717890737326,24.87027217390994,105260800
2016-08-10,24.81741714477539,25.02422930494827,24.762267819784434,24.980568473032488,96034000
2016-08-11,24.80133056640625,25.03112145398412,24.782946874640338,24.93690634855783,109938000
2016-08-12,24.858776092529297,24.918522208908477,24.766859394984067,24.766859394984067,74641600
2016-08-15,25.15750503540039,25.17129192648691,24.83579746911508,24.8495843602016,103472800
2016-08-16,25.1345272064209,25.329850867701843,25.09546317543086,25.191974929582262,135177600
2016-08-17,25.097759246826172,25.132228228158244,24.895542158032793,25.07018371112747,101424000
2016-08-18,25.065587997436523,25.185078475951002,25.051799353371845,25.100056977850468,87938800
2016-08-19,25.12993049621582,25.205761906528043,24.90013961878383,24.99435296688501,101472400
2016-08-22,24.934608459472656,25.070184234868513,24.782945639709236,25.015034915484204,103280800
2016-08-23,25.012741088867188,25.12074310089931,24.939208065189124,24.95299495926452,85030800
2016-08-24,24.824310302734375,24.98976002894975,24.74388383948118,24.948397597395903,94700400
2016-08-25,24.71860122680664,24.789835828032835,24.514087514180133,24.677238804412234,100344800
2016-08-26,24.573837280273438,24.80592480690834,24.429067903776605,24.68183927443289,111065200
2016-08-29,24.5462589263916,24.6887298868499,24.42447005441576,24.500301456909614,99881200
2016-08-30,24.357830047607422,24.47272547236029,24.242934622854555,24.311872578972295,99455600
2016-08-31,24.380809783935547,24.48881176814835,24.275106199198476,24.27970299814994,118649600
2016-09-01,24.525585174560547,24.541670468513583,24.270517118187037,24.390007622814498,106806000
2016-09-02,24.755373001098633,24.817415769128708,24.546262452635688,24.74847780183722,107210000
2016-09-06,24.74848175048828,24.886357707069546,24.704822667192122,24.794440987070573,107521600
2016-09-07,24.9001407623291,24.99205746815625,24.60371030644836,24.778351872203405,169457200
2016-09-08,24.247528076171875,24.64966203639968,24.183186923041816,24.645066991103935,212008000
2016-09-09,23.69833755493164,24.29349696460865,23.69833755493164,24.045322343897798,186228000
2016-09-12,24.22915267944336,24.293493849934244,23.560460329344366,23.588035868054206,181171200
2016-09-13,24.805925369262695,24.99895062457929,24.64277405106379,24.704818571873357,248704800
2016-09-14,25.683725357055664,25.97326235077673,24.955288703223026,24.985162639033327,443554800
2016-09-15,26.55693244934082,26.59369983237713,26.078966988860696,26.163990247258173,359934400
2016-09-16,26.407569885253906,26.685616664695463,26.205354523796075,26.45352911728894,319547600
2016-09-19,26.099647521972656,26.6971034353223,26.023816113861358,26.469610964153617,188092000
2016-09-20,26.097347259521484,26.223732930685436,25.853769514912873,25.977856786647003,138057200
2016-09-21,26.092754364013672,26.193861156111502,25.837686354402024,26.1616905741033,144012800
2016-09-22,26.338632583618164,26.4121655986843,26.196161599917676,26.276588061214174,124296000
2016-09-23,25.89972496032715,26.3776903207999,25.633168501748276,26.29266708019231,209924800
2016-09-26,25.938791275024414,26.055985102836082,25.633170767996884,25.653851103582124,119477600
2016-09-27,25.987051010131836,26.007733101958642,25.81470784195836,25.966370671470393,98429600
2016-09-28,26.18466567993164,26.343221921532646,26.0651752137795,26.124921323438063,118564400
2016-09-29,25.77794647216797,26.150208408097292,25.690626550332247,26.00314235386573,143548000
2016-09-30,25.977861404418945,26.051394420758573,25.69062278541018,25.8422838646008,145516400
2016-10-03,25.8560733795166,25.977864038986763,25.800924049960216,25.899734215046767,86807200
2016-10-04,25.966367721557617,26.267393193422997,25.881344470444915,25.98015461243232,118947200
2016-10-05,25.977861404418945,26.118033990748454,25.89513654189119,26.05828786710832,85812400
2016-10-06,26.17087745666504,26.274282628773502,25.99623593519095,26.12721663800529,115117200
2016-10-07,26.209945678710938,26.324841111990455,26.083561754002574,26.267393395350695,97433600
2016-10-10,26.667232513427734,26.828085429296586,26.361610220111622,26.43054643269886,144944000
2016-10-11,26.72468376159668,27.273883900915145,26.701703267868787,27.04638963580082,256164000
2016-10-12,26.963659286499023,27.110727053168706,26.8280835175229,26.965957686037733,150347200
2016-10-13,26.88094139099121,26.986644999084724,26.591404353851715,26.83728055713055,140769600
2016-10-14,27.030305862426758,27.15439317224152,26.915410399987046,27.087753593646614,142608800
2016-10-17,27.011919021606445,27.07855683494942,26.834979059768692,26.96136474679566,94499600
2016-10-18,26.993532180786133,27.163576923629424,26.98893538188585,27.156683478444105,98214000
2016-10-19,26.913105010986328,27.060171014885295,26.150199458323556,26.942977190377817,80138400
2016-10-20,26.899320602416992,26.97285361594233,26.73157423710856,26.853363126400655,96503200
2016-10-21,26.793617248535156,26.864853616122776,26.720084234341584,26.841873124740438,92770800
2016-10-24,27.03489875793457,27.05557909666727,26.885534327703144,26.908513066239045,94154800
2016-10-25,27.17276954650879,27.198046681688986,26.956765574301706,27.10383158635095,192516000
2016-10-26,26.561525344848633,26.58680248034798,26.037602451162495,26.267393317036426,264536800
2016-10-27,26.306459426879883,26.623570194627312,26.21913777472588,26.51556820580433,138248000
2016-10-28,26.131816864013672,26.474204754321825,26.06977235007846,26.166285843626,151446800
2016-10-31,26.0904541015625,26.24901035382878,26.01232429857437,26.115731236073504,105677600
2016-11-01,25.619384765625,26.143307692445184,25.398785730814676,26.072073080532085,175303200
2016-11-02,25.64236068725586,25.817002228073704,25.559637592305403,25.59870161692522,113326800
2016-11-03,25.367509841918945,25.743991410516074,25.302838334397123,25.633126472526214,107730400
2016-11-04,25.138853073120117,25.464522643930174,24.9702454292753,25.067252711665482,123348000
2016-11-07,25.501476287841797,25.52457300582057,25.28205306162685,25.42525553256187,130240000
2016-11-08,25.651601791381836,25.804043277906732,25.337481542330245,25.47837379060337,97016800
2016-11-09,25.61003303527832,25.711660716908423,24.956387230900123,25.379062313149365,236705600
2016-11-10,24.896331787109375,25.65853403437982,24.44362942979422,25.65853403437982,228538000
2016-11-11,25.044153213500977,25.145780885970574,24.609928929418658,24.74158215867854,136575600
2016-11-14,24.415916442871094,24.900954639052753,24.03943477523093,24.877857917742556,204702000
